HLT_HT430_DelayedJet40_DoubleDelay0p5nsTrackless,53
HLT_HT430_DelayedJet40_DoubleDelay0p75nsTrackless,11
HLT_HT430_DelayedJet40_DoubleDelay1nsTrackless,3
HLT_L1Tau_DelayedJet40_SingleDelay2p5To4nsInclusive,21
HLT_L1Tau_DelayedJet40_SingleDelay2p6To4nsInclusive,16
HLT_L1Tau_DelayedJet40_SingleDelay2p75To4nsInclusive,9
HLT_L1Tau_DelayedJet40_SingleDelay3p5nsInclusive,1
HLT_L1Tau_DelayedJet40_SingleDelay3p75nsInclusive,0
HLT_L1Tau_DelayedJet40_SingleDelay4nsInclusive,0
HLT_L1Tau_DelayedJet40_SingleDelay2p5nsTrackless,4
HLT_L1Tau_DelayedJet40_SingleDelay2p75nsTrackless,4
HLT_L1Tau_DelayedJet40_SingleDelay3nsTrackless,1
HLT_L1Tau_DelayedJet40_DoubleDelay0p75nsInclusive,273
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsInclusive,22
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsInclusive,3
HLT_L1Tau_DelayedJet40_DoubleDelay1p75nsInclusive,0
HLT_L1Tau_DelayedJet40_DoubleDelay0p5nsTrackless,372
HLT_L1Tau_DelayedJet40_DoubleDelay1nsTrackless,37
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsTrackless,9
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsTrackless,1
HLT_L1Mu6HT240,807
HLT_Mu6HT240_DisplacedDijet30_Inclusive1PtrkShortSig5_DisplacedLoose,31
HLT_Mu6HT240_DisplacedDijet35_Inclusive0PtrkShortSig5,30
HLT_Mu6HT240_DisplacedDijet35_Inclusive1PtrkShortSig5_DisplacedLoose,25
HLT_Mu6HT240_DisplacedDijet40_Inclusive0PtrkShortSig5,21
HLT_Mu6HT240_DisplacedDijet40_Inclusive1PtrkShortSig5_DisplacedLoose,21
HLT_Mu6HT240_DisplacedDijet45_Inclusive0PtrkShortSig5,14
HLT_Mu6HT240_DisplacedDijet50_Inclusive0PtrkShortSig5,10
HLT_HT350,5987
HLT_HT425,3247
HLT_HT360_DisplacedDijet40_Inclusive1PtrkShortSig5,858
HLT_HT360_DisplacedDijet45_Inclusive1PtrkShortSig5,698
HLT_HT390_DisplacedDijet40_Inclusive1PtrkShortSig5,675
HLT_HT390_DisplacedDijet45_Inclusive1PtrkShortSig5,554
HLT_HT390eta2p0_DisplacedDijet40_Inclusive1PtrkShortSig5,495
HLT_HT430_DisplacedDijet40_Inclusive1PtrkShortSig5,492
HLT_HT400_DisplacedDijet40_DisplacedTrack,97
HLT_HT430_DisplacedDijet40_DisplacedTrack,81
HLT_HT550_DisplacedDijet60_Inclusive,268
HLT_HT650_DisplacedDijet60_Inclusive,125
HLT_CaloMET60_DTCluster50,50
HLT_CaloMET60_DTClusterNoMB1S50,10
HLT_L1MET_DTCluster50,75
HLT_L1MET_DTClusterNoMB1S50,12
HLT_CscCluster_Loose,0
HLT_CscCluster_Medium,0
HLT_CscCluster_Tight,0
HLT_DoubleCscCluster75,0
HLT_DoubleCscCluster100,0
HLT_L1CSCShower_DTCluster50,0
HLT_L1CSCShower_DTCluster75,0
HLT_PFMET105_IsoTrk50,16
HLT_L1SingleLLPJet,794
HLT_HT170_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,19
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,15
HLT_HT200_L1SingleLLPJet_DisplacedDijet60_DisplacedTrack,11
HLT_HT270_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,11
HLT_HT200_L1SingleLLPJet_DisplacedDijet35_Inclusive1PtrkShortSig5,105
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,87
HLT_HT240_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,69
HLT_HT280_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,52
HLT_HT320_L1SingleLLPJet_DisplacedDijet60_Inclusive,45
HLT_HT420_L1SingleLLPJet_DisplacedDijet60_Inclusive,21
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay1nsTrackless,18
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay2nsInclusive,1
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay0p5nsTrackless,11
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay1nsInclusive,1
HLT_DoubleEle4_eta1p22_mMax6,146
HLT_DoubleEle4p5_eta1p22_mMax6,122
HLT_DoubleEle5_eta1p22_mMax6,102
HLT_DoubleEle5p5_eta1p22_mMax6,86
HLT_DoubleEle6_eta1p22_mMax6,69
HLT_DoubleEle6p5_eta1p22_mMax6,61
HLT_DoubleEle7_eta1p22_mMax6,55
HLT_DoubleEle7p5_eta1p22_mMax6,52
HLT_DoubleEle8_eta1p22_mMax6,41
HLT_DoubleEle8p5_eta1p22_mMax6,30
HLT_DoubleEle9_eta1p22_mMax6,24
HLT_DoubleEle9p5_eta1p22_mMax6,21
HLT_DoubleEle10_eta1p22_mMax6,17
HLT_DoubleEle4_eta1p22_mMax6_dz0p8,63
HLT_DoubleEle4p5_eta1p22_mMax6_dz0p8,57
HLT_DoubleEle5_eta1p22_mMax6_dz0p8,48
HLT_DoubleEle5p5_eta1p22_mMax6_dz0p8,40
HLT_DoubleEle6_eta1p22_mMax6_dz0p8,32
HLT_DoubleEle6p5_eta1p22_mMax6_dz0p8,28
HLT_DoubleEle7_eta1p22_mMax6_dz0p8,26
HLT_DoubleEle7p5_eta1p22_mMax6_dz0p8,24
HLT_DoubleEle8_eta1p22_mMax6_dz0p8,18
HLT_DoubleEle8p5_eta1p22_mMax6_dz0p8,15
HLT_DoubleEle9_eta1p22_mMax6_dz0p8,13
HLT_DoubleEle9p5_eta1p22_mMax6_dz0p8,12
HLT_DoubleEle10_eta1p22_mMax6_dz0p8,10
HLT_DoubleEle4_eta1p22_mMax6_trkHits10,93
HLT_DoubleEle4p5_eta1p22_mMax6_trkHits10,82
HLT_DoubleEle5_eta1p22_mMax6_trkHits10,69
HLT_DoubleEle5p5_eta1p22_mMax6_trkHits10,60
HLT_DoubleEle6_eta1p22_mMax6_trkHits10,48
HLT_DoubleEle6p5_eta1p22_mMax6_trkHits10,40
HLT_DoubleEle7_eta1p22_mMax6_trkHits10,39
HLT_DoubleEle7p5_eta1p22_mMax6_trkHits10,36
HLT_DoubleEle8_eta1p22_mMax6_trkHits10,28
HLT_DoubleEle8p5_eta1p22_mMax6_trkHits10,18
HLT_DoubleEle9_eta1p22_mMax6_trkHits10,15
HLT_DoubleEle9p5_eta1p22_mMax6_trkHits10,14
HLT_DoubleEle10_eta1p22_mMax6_trkHits10,11
HLT_SingleEle8,1031
HLT_SingleEle8_SingleEGL1,8650
HLT_Diphoton20_14_eta1p5_R9IdL_AND_HE_AND_IsoTCaloIdT,269
HLT_Diphoton20_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,207
HLT_Diphoton22_14_eta1p5_R9IdL_AND_HE_AND_IsoTCaloIdT,255
HLT_Diphoton22_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,198
HLT_Diphoton24_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,180
HLT_Diphoton24_16_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,149
HLT_Mu50_L1SingleMuShower,0
HLT_IsoMu24_OneProng32,2
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_OneProng_M5to80,804
HLT_VBF_DiPFJet105_40_Mjj1000_Detajj3p5,3702
HLT_VBF_DiPFJet105_40_Mjj1000_Detajj3p5_TriplePFJet,372
HLT_VBF_DiPFJet110_40_Mjj1000_Detajj3p5,3415
HLT_VBF_DiPFJet110_40_Mjj1000_Detajj3p5_TriplePFJet,333
HLT_VBF_DiPFJet125_45_Mjj1000_Detajj3p5,2602
HLT_VBF_DiPFJet125_45_Mjj1000_Detajj3p5_TriplePFJet,214
HLT_VBF_DiPFJet125_45_Mjj720_Detajj3p0,3838
HLT_VBF_DiPFJet125_45_Mjj720_Detajj3p0_TriplePFJet,306
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingQuadJet,2499
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingFiveJet,9
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingSixJet,4
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingQuadJet,2169
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingFiveJet,4
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingSixJet,2
HLT_VBF_DiPFJet75_40_Mjj500_Detajj2p5_PFMET85,1503
HLT_VBF_DiPFJet75_40_Mjj500_Detajj2p5_PFMET85_TriplePFJet,26
HLT_VBF_DiPFJet80_45_Mjj500_Detajj2p5_PFMET85,1395
HLT_VBF_DiPFJet80_45_Mjj500_Detajj2p5_PFMET85_TriplePFJet,14
HLT_VBF_DiPFJet90_40_Mjj600_Detajj2p5_Mu3_TrkIsoVVL,278
HLT_VBF_DiPFJet90_40_Mjj600_Detajj2p5_Mu3_TrkIsoVVL_TriplePFJet,25
HLT_VBF_DiPFJet95_45_Mjj600_Detajj2p5_Mu3_TrkIsoVVL,233
HLT_VBF_DiPFJet95_45_Mjj600_Detajj2p5_Mu3_TrkIsoVVL_TriplePFJet,15
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_MediumDeepTauPFTauHPS45_L2NN_eta2p1,2703
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_Ele12_eta2p1_WPTight_Gsf,59
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_Ele17_eta2p1_WPTight_Gsf,47
HLT_VBF_DiPFJet50_Mjj500_Detajj2p5_Ele22_eta2p1_WPTight_Gsf,36
HLT_PFJet200_TimeLtNeg2p5ns,1
HLT_PFJet200_TimeGt2p5ns,3
HLT_ExpressMuons,6
HLT_PPSMaxTracksPerArm1,25
HLT_PPSMaxTracksPerRP4,125
HLTriggerFinalPath,0
