HLT_HT430_DelayedJet40_DoubleDelay0p75nsTrackless,8
HLT_HT430_DelayedJet40_DoubleDelay1nsTrackless,2
HLT_L1Tau_DelayedJet40_SingleDelay2p5To4nsInclusive,19
HLT_L1Tau_DelayedJet40_SingleDelay2p6To4nsInclusive,18
HLT_L1Tau_DelayedJet40_SingleDelay2p75To4nsInclusive,11
HLT_L1Tau_DelayedJet40_SingleDelay3p5nsInclusive,1
HLT_L1Tau_DelayedJet40_SingleDelay3p75nsInclusive,0
HLT_L1Tau_DelayedJet40_SingleDelay4nsInclusive,0
HLT_L1Tau_DelayedJet40_SingleDelay2p5nsTrackless,5
HLT_L1Tau_DelayedJet40_SingleDelay2p75nsTrackless,4
HLT_L1Tau_DelayedJet40_SingleDelay3nsTrackless,1
HLT_L1Tau_DelayedJet40_DoubleDelay0p75nsInclusive,209
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsInclusive,12
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsInclusive,4
HLT_L1Tau_DelayedJet40_DoubleDelay1p75nsInclusive,2
HLT_L1Tau_DelayedJet40_DoubleDelay0p5nsTrackless,239
HLT_L1Tau_DelayedJet40_DoubleDelay1nsTrackless,19
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsTrackless,3
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsTrackless,0
HLT_L1Mu6HT240,343
HLT_Mu6HT240_DisplacedDijet30_Inclusive1PtrkShortSig5_DisplacedLoose,13
HLT_Mu6HT240_DisplacedDijet35_Inclusive0PtrkShortSig5,11
HLT_Mu6HT240_DisplacedDijet35_Inclusive1PtrkShortSig5_DisplacedLoose,10
HLT_Mu6HT240_DisplacedDijet40_Inclusive0PtrkShortSig5,8
HLT_Mu6HT240_DisplacedDijet40_Inclusive1PtrkShortSig5_DisplacedLoose,8
HLT_Mu6HT240_DisplacedDijet45_Inclusive0PtrkShortSig5,5
HLT_Mu6HT240_DisplacedDijet50_Inclusive0PtrkShortSig5,4
HLT_HT350,3047
HLT_HT425,1978
HLT_HT360_DisplacedDijet40_Inclusive1PtrkShortSig5,356
HLT_HT360_DisplacedDijet45_Inclusive1PtrkShortSig5,286
HLT_HT390_DisplacedDijet40_Inclusive1PtrkShortSig5,296
HLT_HT390_DisplacedDijet45_Inclusive1PtrkShortSig5,238
HLT_HT390eta2p0_DisplacedDijet40_Inclusive1PtrkShortSig5,245
HLT_HT430_DisplacedDijet40_Inclusive1PtrkShortSig5,250
HLT_HT400_DisplacedDijet40_DisplacedTrack,54
HLT_HT430_DisplacedDijet40_DisplacedTrack,47
HLT_HT550_DisplacedDijet60_Inclusive,173
HLT_HT650_DisplacedDijet60_Inclusive,113
HLT_CaloMET60_DTCluster50,31
HLT_CaloMET60_DTClusterNoMB1S50,6
HLT_L1MET_DTCluster50,39
HLT_L1MET_DTClusterNoMB1S50,6
HLT_CscCluster_Loose,0
HLT_CscCluster_Medium,0
HLT_CscCluster_Tight,0
HLT_DoubleCscCluster75,0
HLT_DoubleCscCluster100,0
HLT_L1CSCShower_DTCluster50,0
HLT_L1CSCShower_DTCluster75,0
HLT_PFMET105_IsoTrk50,1
HLT_L1SingleLLPJet,349
HLT_HT170_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,5
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,2
HLT_HT200_L1SingleLLPJet_DisplacedDijet60_DisplacedTrack,1
HLT_HT270_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack,1
HLT_HT200_L1SingleLLPJet_DisplacedDijet35_Inclusive1PtrkShortSig5,34
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,26
HLT_HT240_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,20
HLT_HT280_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5,19
HLT_HT320_L1SingleLLPJet_DisplacedDijet60_Inclusive,21
HLT_HT420_L1SingleLLPJet_DisplacedDijet60_Inclusive,12
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay1nsTrackless,5
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay2nsInclusive,0
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay0p5nsTrackless,2
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay1nsInclusive,1
HLT_DoubleEle4_eta1p22_mMax6,27
HLT_DoubleEle4p5_eta1p22_mMax6,23
HLT_DoubleEle5_eta1p22_mMax6,20
HLT_DoubleEle5p5_eta1p22_mMax6,14
HLT_DoubleEle6_eta1p22_mMax6,12
HLT_DoubleEle6p5_eta1p22_mMax6,8
HLT_DoubleEle7_eta1p22_mMax6,6
HLT_DoubleEle7p5_eta1p22_mMax6,6
HLT_DoubleEle8_eta1p22_mMax6,5
HLT_DoubleEle8p5_eta1p22_mMax6,4
HLT_DoubleEle9_eta1p22_mMax6,3
HLT_DoubleEle9p5_eta1p22_mMax6,1
HLT_DoubleEle10_eta1p22_mMax6,1
HLT_DoubleEle4_eta1p22_mMax6_dz0p8,12
HLT_DoubleEle4p5_eta1p22_mMax6_dz0p8,11
HLT_DoubleEle5_eta1p22_mMax6_dz0p8,10
HLT_DoubleEle5p5_eta1p22_mMax6_dz0p8,6
HLT_DoubleEle6_eta1p22_mMax6_dz0p8,5
HLT_DoubleEle6p5_eta1p22_mMax6_dz0p8,2
HLT_DoubleEle7_eta1p22_mMax6_dz0p8,1
HLT_DoubleEle7p5_eta1p22_mMax6_dz0p8,1
HLT_DoubleEle8_eta1p22_mMax6_dz0p8,1
HLT_DoubleEle8p5_eta1p22_mMax6_dz0p8,1
HLT_DoubleEle9_eta1p22_mMax6_dz0p8,1
HLT_DoubleEle9p5_eta1p22_mMax6_dz0p8,0
HLT_DoubleEle10_eta1p22_mMax6_dz0p8,0
HLT_DoubleEle4_eta1p22_mMax6_trkHits10,19
HLT_DoubleEle4p5_eta1p22_mMax6_trkHits10,16
HLT_DoubleEle5_eta1p22_mMax6_trkHits10,13
HLT_DoubleEle5p5_eta1p22_mMax6_trkHits10,7
HLT_DoubleEle6_eta1p22_mMax6_trkHits10,5
HLT_DoubleEle6p5_eta1p22_mMax6_trkHits10,2
HLT_DoubleEle7_eta1p22_mMax6_trkHits10,2
HLT_DoubleEle7p5_eta1p22_mMax6_trkHits10,2
HLT_DoubleEle8_eta1p22_mMax6_trkHits10,2
HLT_DoubleEle8p5_eta1p22_mMax6_trkHits10,2
HLT_DoubleEle9_eta1p22_mMax6_trkHits10,2
HLT_DoubleEle9p5_eta1p22_mMax6_trkHits10,0
HLT_DoubleEle10_eta1p22_mMax6_trkHits10,0
HLT_SingleEle8,238
HLT_SingleEle8_SingleEGL1,5727
HLT_Diphoton20_14_eta1p5_R9IdL_AND_HE_AND_IsoTCaloIdT,10
HLT_Diphoton20_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,2
HLT_Diphoton22_14_eta1p5_R9IdL_AND_HE_AND_IsoTCaloIdT,10
HLT_Diphoton22_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,2
HLT_Diphoton24_14_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,2
HLT_Diphoton24_16_eta1p5_R9IdL_AND_HET_AND_IsoTCaloIdT,2
HLT_Mu50_L1SingleMuShower,0
HLT_IsoMu24_OneProng32,0
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_OneProng_M5to80,114
HLT_VBF_DiPFJet105_40_Mjj1000_Detajj3p5,246
HLT_VBF_DiPFJet105_40_Mjj1000_Detajj3p5_TriplePFJet,36
HLT_VBF_DiPFJet110_40_Mjj1000_Detajj3p5,238
HLT_VBF_DiPFJet110_40_Mjj1000_Detajj3p5_TriplePFJet,36
HLT_VBF_DiPFJet125_45_Mjj1000_Detajj3p5,181
HLT_VBF_DiPFJet125_45_Mjj1000_Detajj3p5_TriplePFJet,26
HLT_VBF_DiPFJet125_45_Mjj720_Detajj3p0,401
HLT_VBF_DiPFJet125_45_Mjj720_Detajj3p0_TriplePFJet,57
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingQuadJet,449
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingFiveJet,4
HLT_VBF_DiPFJet70_40_Mjj600_Detajj2p5_DiPFJet60_JetMatchingSixJet,1
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingQuadJet,393
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingFiveJet,4
HLT_VBF_DiPFJet75_45_Mjj600_Detajj2p5_DiPFJet60_JetMatchingSixJet,0
HLT_VBF_DiPFJet75_40_Mjj500_Detajj2p5_PFMET85,216
HLT_VBF_DiPFJet75_40_Mjj500_Detajj2p5_PFMET85_TriplePFJet,3
HLT_VBF_DiPFJet80_45_Mjj500_Detajj2p5_PFMET85,197
HLT_VBF_DiPFJet80_45_Mjj500_Detajj2p5_PFMET85_TriplePFJet,2
HLT_VBF_DiPFJet90_40_Mjj600_Detajj2p5_Mu3_TrkIsoVVL,31
HLT_VBF_DiPFJet90_40_Mjj600_Detajj2p5_Mu3_TrkIsoVVL_TriplePFJet,2
HLT_VBF_DiPFJet95_45_Mjj600_Detajj2p5_Mu3_TrkIsoVVL,25
HLT_VBF_DiPFJet95_45_Mjj600_Detajj2p5_Mu3_TrkIsoVVL_TriplePFJet,2
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_MediumDeepTauPFTauHPS45_L2NN_eta2p1,347
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_Ele12_eta2p1_WPTight_Gsf,2
HLT_VBF_DiPFJet45_Mjj500_Detajj2p5_Ele17_eta2p1_WPTight_Gsf,1
HLT_VBF_DiPFJet50_Mjj500_Detajj2p5_Ele22_eta2p1_WPTight_Gsf,1
HLT_PFJet200_TimeLtNeg2p5ns,0
HLT_PFJet200_TimeGt2p5ns,2
HLT_ExpressMuons,1
HLT_PPSMaxTracksPerArm1,24
HLT_PPSMaxTracksPerRP4,157
HLTriggerFinalPath,0
