HLT_DoubleL2Mu30NoVtx_2Cha_Eta2p4,0
HLT_DoubleL2Mu50,0
HLT_DoubleL2Mu23NoVtx_2Cha_CosmicSeed,0
HLT_DoubleL2Mu25NoVtx_2Cha_CosmicSeed,0
HLT_DoubleL2Mu25NoVtx_2Cha_CosmicSeed_Eta2p4,0
HLT_DoubleL2Mu23NoVtx_2Cha,0
HLT_DoubleL2Mu25NoVtx_2Cha,0
HLT_DoubleL2Mu25NoVtx_2Cha_Eta2p4,0
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL,0
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL,0
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ,0
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ,0
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass8,0
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_Mass8,0
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,0
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_Mass3p8,0
HLT_Mu30_TkMu0_Psi,0
HLT_Mu30_TkMu0_Upsilon,0
HLT_Mu25_TkMu0_Phi,1
HLT_Mu15,144
HLT_Mu20,74
HLT_Mu27,35
HLT_Mu50,8
HLT_Mu55,5
HLT_CascadeMu100,3
HLT_HighPtTkMu100,0
HLT_DiPFJetAve40,40344
HLT_DiPFJetAve60,16363
HLT_DiPFJetAve80,8809
HLT_DiPFJetAve140,2586
HLT_DiPFJetAve200,1030
HLT_DiPFJetAve260,482
HLT_DiPFJetAve320,266
HLT_DiPFJetAve400,145
HLT_DiPFJetAve500,78
HLT_DiPFJetAve60_HFJEC,1733
HLT_DiPFJetAve80_HFJEC,734
HLT_DiPFJetAve100_HFJEC,368
HLT_DiPFJetAve160_HFJEC,66
HLT_DiPFJetAve220_HFJEC,14
HLT_DiPFJetAve260_HFJEC,3
HLT_DiPFJetAve300_HFJEC,2
HLT_AK8PFJet40,62046
HLT_AK8PFJet60,43971
HLT_AK8PFJet80,21593
HLT_AK8PFJet140,4853
HLT_AK8PFJet200,2158
HLT_AK8PFJet260,1119
HLT_AK8PFJet320,663
HLT_AK8PFJet400,349
HLT_AK8PFJet450,242
HLT_AK8PFJet500,179
HLT_AK8PFJet550,130
HLT_PFJet40,49023
HLT_PFJet60,25209
HLT_PFJet80,13206
HLT_PFJet110,6473
HLT_PFJet140,3958
HLT_PFJet200,1755
HLT_PFJet260,910
HLT_PFJet320,519
HLT_PFJet400,282
HLT_PFJet450,197
HLT_PFJet500,155
HLT_PFJet550,109
HLT_PFJetFwd40,4805
HLT_PFJetFwd60,1966
HLT_PFJetFwd80,941
HLT_PFJetFwd140,172
HLT_PFJetFwd200,47
HLT_PFJetFwd260,16
HLT_PFJetFwd320,2
HLT_PFJetFwd400,0
HLT_PFJetFwd450,0
HLT_PFJetFwd500,0
HLT_AK8PFJetFwd15,62015
HLT_AK8PFJetFwd25,47182
HLT_AK8PFJetFwd40,14906
HLT_AK8PFJetFwd60,3126
HLT_AK8PFJetFwd80,1248
HLT_AK8PFJetFwd140,224
HLT_AK8PFJetFwd200,58
HLT_AK8PFJetFwd260,17
HLT_AK8PFJetFwd320,2
HLT_AK8PFJetFwd400,0
HLT_AK8PFJetFwd450,0
HLT_AK8PFJetFwd500,0
HLT_PFHT180,10454
HLT_PFHT250,5696
HLT_PFHT370,2498
HLT_PFHT430,1744
HLT_PFHT510,1134
HLT_PFHT590,751
HLT_PFHT680,501
HLT_PFHT780,335
HLT_PFHT890,212
HLT_PFHT1050,125
HLT_PFHT500_PFMET100_PFMHT100_IDTight,352
HLT_PFHT500_PFMET110_PFMHT110_IDTight,315
HLT_PFHT700_PFMET85_PFMHT85_IDTight,228
HLT_PFHT800_PFMET75_PFMHT75_IDTight,186
HLT_PFMET120_PFMHT120_IDTight,407
HLT_PFMET130_PFMHT130_IDTight,343
HLT_PFMET140_PFMHT140_IDTight,289
HLT_PFMET120_PFMHT120_IDTight_PFHT60,403
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_PFHT60,400
HLT_PFMETTypeOne140_PFMHT140_IDTight,318
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight,404
HLT_PFMETNoMu130_PFMHTNoMu130_IDTight,344
HLT_PFMETNoMu140_PFMHTNoMu140_IDTight,289
HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_FilterHF,499
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_FilterHF,403
HLT_PFMETNoMu130_PFMHTNoMu130_IDTight_FilterHF,343
HLT_PFMETNoMu140_PFMHTNoMu140_IDTight_FilterHF,288
HLT_L1ETMHadSeeds,2078
HLT_CaloMHT90,1126
HLT_CaloMET90_NotCleaned,976
HLT_CaloMET350_NotCleaned,23
HLT_PFMET200_NotCleaned,144
HLT_PFMET250_NotCleaned,67
HLT_PFMET300_NotCleaned,33
HLT_MET105_IsoTrk50,7
HLT_MET120_IsoTrk50,7
HLT_Mu12eta2p3,450
HLT_Mu12eta2p3_PFJet40,190
HLT_Mu12_DoublePFJets40_PFBTagDeepJet_p71,22
HLT_Mu12_DoublePFJets100_PFBTagDeepJet_p71,7
HLT_Mu12_DoublePFJets200_PFBTagDeepJet_p71,2
HLT_Mu12_DoublePFJets350_PFBTagDeepJet_p71,1
HLT_Mu12_DoublePFJets40MaxDeta1p6_DoublePFBTagDeepJet_p71,2
HLT_Mu12_DoublePFJets54MaxDeta1p6_DoublePFBTagDeepJet_p71,2
HLT_DoublePFJets40_PFBTagDeepJet_p71,617
HLT_DoublePFJets100_PFBTagDeepJet_p71,154
HLT_DoublePFJets200_PFBTagDeepJet_p71,39
HLT_DoublePFJets350_PFBTagDeepJet_p71,19
HLT_DoublePFJets116MaxDeta1p6_DoublePFBTagDeepJet_p71,3
HLT_DoublePFJets128MaxDeta1p6_DoublePFBTagDeepJet_p71,2
HLT_Mu8_TrkIsoVVL,240
HLT_Mu8_DiEle12_CaloIdL_TrackIdL_DZ,0
HLT_Mu8_DiEle12_CaloIdL_TrackIdL,2
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT350_DZ,4
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT350,5
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,3
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFDiJet30,3
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_CaloDiJet30,3
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL,8
HLT_Mu17_TrkIsoVVL,53
HLT_Mu19_TrkIsoVVL,46
HLT_BTagMu_AK4DiJet20_Mu5,863
HLT_BTagMu_AK4DiJet40_Mu5,576
HLT_BTagMu_AK4DiJet70_Mu5,295
HLT_BTagMu_AK4DiJet110_Mu5,140
HLT_BTagMu_AK4DiJet170_Mu5,66
HLT_BTagMu_AK4Jet300_Mu5,43
HLT_BTagMu_AK8DiJet170_Mu5,91
HLT_BTagMu_AK8Jet170_DoubleMu5,2
HLT_BTagMu_AK8Jet300_Mu5,59
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ,22
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,35
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ,2
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL,2
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL,2
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,2
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass90,44
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass95,39
HLT_IsoMu24_TwoProngs35,2
HLT_Dimuon0_Jpsi_L1_NoOS,3
HLT_Dimuon0_Jpsi_NoVertexing_NoOS,4
HLT_Dimuon0_Jpsi,2
HLT_Dimuon0_Jpsi_NoVertexing,2
HLT_Dimuon0_Jpsi_L1_4R_0er1p5R,1
HLT_Dimuon0_Jpsi_NoVertexing_L1_4R_0er1p5R,1
HLT_Dimuon0_Jpsi3p5_Muon2,0
HLT_Dimuon0_Upsilon_L1_4p5,2
HLT_Dimuon0_Upsilon_L1_4p5er2p0,2
HLT_Dimuon0_Upsilon_L1_4p5er2p0M,2
HLT_Dimuon0_Upsilon_NoVertexing,4
HLT_Dimuon0_LowMass_L1_0er1p5R,6
HLT_Dimuon0_LowMass_L1_0er1p5,6
HLT_Dimuon0_LowMass,13
HLT_Dimuon0_LowMass_L1_4,9
HLT_Dimuon0_LowMass_L1_4R,8
HLT_Dimuon0_LowMass_L1_TM530,3
HLT_Dimuon0_Upsilon_Muon_NoL1Mass,2
HLT_TripleMu_5_3_3_Mass3p8_DZ,0
HLT_TripleMu_10_5_5_DZ,0
HLT_TripleMu_12_10_5,1
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15,0
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15_Charge1,0
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15,0
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15_Charge1,0
HLT_DoubleMu3_DZ_PFMET50_PFMHT60,2
HLT_DoubleMu3_DZ_PFMET70_PFMHT70,1
HLT_DoubleMu3_DZ_PFMET90_PFMHT90,1
HLT_DoubleMu3_Trk_Tau3mu_NoL1Mass,0
HLT_DoubleMu4_Jpsi_Displaced,0
HLT_DoubleMu4_Jpsi_NoVertexing,0
HLT_DoubleMu4_JpsiTrkTrk_Displaced,0
HLT_DoubleMu4_JpsiTrk_Bc,0
HLT_DoubleMu43NoFiltersNoVtx,0
HLT_DoubleMu48NoFiltersNoVtx,0
HLT_DiJet110_35_Mjj650_PFMET110,315
HLT_DiJet110_35_Mjj650_PFMET120,271
HLT_DiJet110_35_Mjj650_PFMET130,231
HLT_TripleJet110_35_35_Mjj650_PFMET110,8
HLT_TripleJet110_35_35_Mjj650_PFMET120,6
HLT_TripleJet110_35_35_Mjj650_PFMET130,6
HLT_Ele30_eta2p1_WPTight_Gsf_CentralPFJet35_EleCleaned,72
HLT_Ele28_eta2p1_WPTight_Gsf_HT150,46
HLT_Ele28_HighEta_SC20_Mass55,8
HLT_Ele15_IsoVVVL_PFHT450_PFMET50,17
HLT_Ele15_IsoVVVL_PFHT450,26
HLT_Ele50_IsoVVVL_PFHT450,13
HLT_Ele15_IsoVVVL_PFHT600,12
HLT_Mu4_TrkIsoVVL_DiPFJet90_40_DEta3p5_MJJ750_HTT300_PFMETNoMu60,8
HLT_Mu8_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT300_PFMETNoMu60,1
HLT_Mu10_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT350_PFMETNoMu60,0
HLT_Mu15_IsoVVVL_PFHT450_PFMET50,3
HLT_Mu15_IsoVVVL_PFHT450,4
HLT_Mu50_IsoVVVL_PFHT450,4
HLT_Mu15_IsoVVVL_PFHT600,4
HLT_Mu3er1p5_PFJet100er2p5_PFMET80_PFMHT80_IDTight,51
HLT_Mu3er1p5_PFJet100er2p5_PFMET90_PFMHT90_IDTight,35
HLT_Mu3er1p5_PFJet100er2p5_PFMET100_PFMHT100_IDTight,28
HLT_Mu3er1p5_PFJet100er2p5_PFMETNoMu80_PFMHTNoMu80_IDTight,48
HLT_Mu3er1p5_PFJet100er2p5_PFMETNoMu90_PFMHTNoMu90_IDTight,36
HLT_Mu3er1p5_PFJet100er2p5_PFMETNoMu100_PFMHTNoMu100_IDTight,30
HLT_Dimuon10_Upsilon_y1p4,0
HLT_Dimuon12_Upsilon_y1p4,0
HLT_Dimuon14_Phi_Barrel_Seagulls,2
HLT_Dimuon25_Jpsi,0
HLT_Dimuon14_PsiPrime,0
HLT_Dimuon14_PsiPrime_noCorrL1,0
HLT_Dimuon18_PsiPrime,0
HLT_Dimuon18_PsiPrime_noCorrL1,0
HLT_Dimuon24_Upsilon_noCorrL1,0
HLT_Dimuon24_Phi_noCorrL1,0
HLT_Dimuon25_Jpsi_noCorrL1,0
HLT_DiMu4_Ele9_CaloIdL_TrackIdL_DZ_Mass3p8,4
HLT_DiMu9_Ele9_CaloIdL_TrackIdL_DZ,2
HLT_DiMu9_Ele9_CaloIdL_TrackIdL,3
HLT_DoubleIsoMu20_eta2p1,0
HLT_TrkMu12_DoubleTrkMu5NoFiltersNoVtx,0
HLT_Mu8,490
HLT_Mu17,100
HLT_Mu19,88
HLT_Ele8_CaloIdL_TrackIdL_IsoVL_PFJet30,2624
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_PFJet30,1956
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_PFJet30,1006
HLT_Ele8_CaloIdM_TrackIdM_PFJet30,2901
HLT_Ele17_CaloIdM_TrackIdM_PFJet30,1198
HLT_Ele23_CaloIdM_TrackIdM_PFJet30,932
HLT_Ele50_CaloIdVT_GsfTrkIdT_PFJet165,57
HLT_Ele115_CaloIdVT_GsfTrkIdT,36
HLT_Ele135_CaloIdVT_GsfTrkIdT,24
HLT_PFHT330PT30_QuadPFJet_75_60_45_40,1412
HLT_PFHT400_SixPFJet32,193
HLT_PFHT400_SixPFJet32_PNet2BTagMean0p50,15
HLT_PFHT400_SixPFJet32_DoublePFBTagDeepJet_2p94,33
HLT_PFHT450_SixPFJet36,108
HLT_PFHT450_SixPFJet36_PNetBTag0p35,36
HLT_PFHT450_SixPFJet36_PFBTagDeepJet_1p59,38
HLT_PFHT400_FivePFJet_100_100_60_30_30,615
HLT_PFHT350,2799
HLT_ECALHT800,19
HLT_DiSC30_18_EIso_AND_HE_Mass70,306
HLT_L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,0
HLT_CDC_L2cosmic_10_er1p0,0
HLT_CDC_L2cosmic_5p5_er1p0,0
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL,1
HLT_VBF_DoubleMediumDeepTauPFTauHPS20_eta2p1,84
HLT_Mu18_Mu9_SameSign,0
HLT_DoubleMu2_Jpsi_DoubleTrk1_Phi1p05,0
HLT_DoubleMu3_DCA_PFMET50_PFMHT60,4
HLT_TripleMu_5_3_3_Mass3p8_DCA,0
HLT_QuadPFJet103_88_75_15,1645
HLT_QuadPFJet105_88_76_15,1595
HLT_QuadPFJet111_90_80_15,1392
HLT_Diphoton30_18_R9IdL_AND_HE_AND_IsoCaloId,158
HLT_Diphoton30_18_R9IdL_AND_HE_AND_IsoCaloId_Mass55,125
HLT_DoubleMediumDeepTauPFTauHPS35_L2NN_eta2p1,1033
HLT_Ele24_eta2p1_WPTight_Gsf_LooseDeepTauPFTauHPS30_eta2p1_CrossL1,15
HLT_IsoMu20_eta2p1_LooseDeepTauPFTauHPS27_eta2p1_CrossL1,4
HLT_IsoMu24_eta2p1_LooseDeepTauPFTauHPS180_eta2p1,0
HLT_IsoMu24_eta2p1_LooseDeepTauPFTauHPS30_eta2p1_CrossL1,0
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS35_L2NN_eta2p1_CrossL1,2
HLT_LooseDeepTauPFTauHPS180_L2NN_eta2p1,145
HLT_PFHT330PT30_QuadPFJet_75_60_45_40_TriplePFBTagDeepJet_4p5,30
HLT_PFHT400_FivePFJet_100_100_60_30_30_DoublePFBTagDeepJet_4p5,84
HLT_PFHT400_FivePFJet_120_120_60_30_30_DoublePFBTagDeepJet_4p5,62
HLT_QuadPFJet103_88_75_15_DoublePFBTagDeepJet_1p3_7p7_VBF1,61
HLT_QuadPFJet103_88_75_15_PFBTagDeepJet_1p3_VBF2,37
HLT_QuadPFJet105_88_76_15_DoublePFBTagDeepJet_1p3_7p7_VBF1,58
HLT_QuadPFJet105_88_76_15_PFBTagDeepJet_1p3_VBF2,35
HLT_QuadPFJet111_90_80_15_DoublePFBTagDeepJet_1p3_7p7_VBF1,53
HLT_QuadPFJet111_90_80_15_PFBTagDeepJet_1p3_VBF2,33
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFDiJet30_PFBtagDeepJet_1p5,1
HLT_PFHT280_QuadPFJet30,2441
HLT_PFHT280_QuadPFJet30_PNet2BTagMean0p55,124
HLT_PFHT280_QuadPFJet30_PNet2BTagMean0p60,78
HLT_PFHT280_QuadPFJet35_PNet2BTagMean0p60,56
HLT_PFHT340_QuadPFJet70_50_40_40_PNet2BTagMean0p70,28
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFHT280,1
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFHT280_QuadPFJet30,1
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFHT280_QuadPFJet30_PNet2BTagMean0p55,1
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFDiJet30_PNet2BTagMean0p50,1
HLT_QuadPFJet100_88_70_30,1493
HLT_QuadPFJet105_88_75_30,1328
HLT_QuadPFJet111_90_80_30,1156
HLT_QuadPFJet100_88_70_30_PNet1CvsAll0p5_VBF3Tight,92
HLT_QuadPFJet105_88_75_30_PNet1CvsAll0p5_VBF3Tight,82
HLT_QuadPFJet111_90_80_30_PNet1CvsAll0p6_VBF3Tight,59
HLT_AK8PFJet220_SoftDropMass40,896
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p50,47
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p53,36
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p55,31
HLT_AK8PFJet220_SoftDropMass40_PNetBB0p06_DoubleAK4PFJet60_30_PNet2BTagMean0p60,16
HLT_AK8PFJet230_SoftDropMass40,810
HLT_AK8PFJet230_SoftDropMass40_PNetBB0p06,379
HLT_AK8PFJet230_SoftDropMass40_PNetBB0p10,323
HLT_AK8PFJet230_SoftDropMass40_PNetTauTau0p03,461
HLT_AK8PFJet230_SoftDropMass40_PNetTauTau0p05,449
HLT_AK8PFJet250_SoftDropMass40_PNetBB0p06,342
HLT_AK8PFJet250_SoftDropMass40_PNetBB0p10,295
HLT_AK8PFJet250_SoftDropMass40_PNetTauTau0p03,405
HLT_AK8PFJet250_SoftDropMass40_PNetTauTau0p05,395
HLT_AK8PFJet275_SoftDropMass40_PNetBB0p06,301
HLT_AK8PFJet275_SoftDropMass40_PNetBB0p10,262
HLT_AK8PFJet275_SoftDropMass40_PNetTauTau0p03,348
HLT_AK8PFJet275_SoftDropMass40_PNetTauTau0p05,340
HLT_AK8PFJet425_SoftDropMass40,152
HLT_AK8PFJet450_SoftDropMass40,123
HLT_IsoMu50_AK8PFJet220_SoftDropMass40,0
HLT_IsoMu50_AK8PFJet220_SoftDropMass40_PNetBB0p06,0
HLT_IsoMu50_AK8PFJet230_SoftDropMass40,0
HLT_IsoMu50_AK8PFJet230_SoftDropMass40_PNetBB0p06,0
HLT_IsoMu50_AK8PFJet230_SoftDropMass40_PNetBB0p10,0
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet220_SoftDropMass40,26
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet220_SoftDropMass40_PNetBB0p06,15
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet230_SoftDropMass40,25
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet230_SoftDropMass40_PNetBB0p06,15
HLT_Ele50_CaloIdVT_GsfTrkIdT_AK8PFJet230_SoftDropMass40_PNetBB0p10,13
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_DoubleAK4PFJet60_30,3
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_DoubleAK4PFJet60_30_PNet2BTagMean0p50,1
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet60,826
HLT_DoubleMediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet75,685
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS30_L2NN_eta2p1_CrossL1,2
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet60_CrossL1,0
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS30_L2NN_eta2p1_PFJet75_CrossL1,0
HLT_DoublePFJets40_Mass500_MediumDeepTauPFTauHPS45_L2NN_MediumDeepTauPFTauHPS20_eta2p1,147
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS20_eta2p1_SingleL1,3
HLT_IsoMu24_eta2p1_MediumDeepTauPFTauHPS45_L2NN_eta2p1_CrossL1,1
HLT_DoubleL2Mu10NoVtx_2Cha_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL2Mu12NoVtx_2Cha_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL2Mu14NoVtx_2Cha_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL3Mu16_10NoVtx_DxyMin0p01cm,0
HLT_DoubleL3Mu18_10NoVtx_DxyMin0p01cm,0
HLT_DoubleL3Mu20_10NoVtx_DxyMin0p01cm,0
HLT_L2Mu10NoVtx_2Cha,424
HLT_L2Mu10NoVtx_2Cha_VetoL3Mu0DxyMax1cm,155
HLT_L3Mu10NoVtx,427
HLT_L3Mu10NoVtx_DxyMin0p01cm,272
HLT_DoubleL2Mu_L3Mu16NoVtx_VetoL3Mu0DxyMax0p1cm,0
HLT_DoubleL2Mu_L3Mu18NoVtx_VetoL3Mu0DxyMax0p1cm,0
HLT_DoubleL2Mu10NoVtx_2Cha_CosmicSeed_VetoL3Mu0DxyMax1cm,0
HLT_DoubleL2Mu12NoVtx_2Cha_CosmicSeed_VetoL3Mu0DxyMax1cm,0
HLT_L2Mu10NoVtx_2Cha_CosmicSeed,378
HLT_L2Mu10NoVtx_2Cha_CosmicSeed_VetoL3Mu0DxyMax1cm,108
HLT_DoubleL3dTksMu16_10NoVtx_DxyMin0p01cm,0
HLT_L3dTksMu10_NoVtx_DxyMin0p01cm,15
HLT_DoubleMediumChargedIsoDisplacedPFTauHPS32_Trk1_eta2p1,54
HLT_HT350_DelayedJet40_SingleDelay1p5To3p5nsInclusive,54
HLT_HT350_DelayedJet40_SingleDelay1p6To3p5nsInclusive,39
HLT_HT350_DelayedJet40_SingleDelay1p75To3p5nsInclusive,27
HLT_HT350_DelayedJet40_SingleDelay3nsInclusive,0
HLT_HT350_DelayedJet40_SingleDelay3p25nsInclusive,0
HLT_HT350_DelayedJet40_SingleDelay3p5nsInclusive,0
HLT_HT430_DelayedJet40_SingleDelay0p5nsInclusive,595
HLT_HT430_DelayedJet40_SingleDelay1nsInclusive,137
HLT_HT430_DelayedJet40_SingleDelay1To1p5nsInclusive,111
HLT_HT430_DelayedJet40_SingleDelay1p1To1p6nsInclusive,85
HLT_HT430_DelayedJet40_SingleDelay1p25To1p75nsInclusive,47
HLT_HT430_DelayedJet40_SingleDelay1p5nsInclusive,28
HLT_HT430_DelayedJet40_SingleDelay2nsInclusive,6
HLT_HT430_DelayedJet40_SingleDelay2p25nsInclusive,3
HLT_HT430_DelayedJet40_SingleDelay2p5nsInclusive,2
HLT_HT430_DelayedJet40_SingleDelay0p5nsTrackless,162
HLT_HT430_DelayedJet40_SingleDelay1nsTrackless,35
HLT_HT430_DelayedJet40_SingleDelay1p25nsTrackless,17
HLT_HT430_DelayedJet40_SingleDelay1p5nsTrackless,6
HLT_HT430_DelayedJet40_DoubleDelay0p5nsInclusive,112
HLT_HT430_DelayedJet40_DoubleDelay1nsInclusive,5
HLT_HT430_DelayedJet40_DoubleDelay1p25nsInclusive,1
HLT_HT430_DelayedJet40_DoubleDelay1p5nsInclusive,0
HLT_HT430_DelayedJet40_DoubleDelay0p5nsTrackless,35
