HLT_AK8PFJet60,74538
HLT_AK8PFJet80,54274
HLT_AK8PFJet140,16148
HLT_AK8PFJet200,5882
HLT_AK8PFJet260,2500
HLT_AK8PFJet320,1030
HLT_AK8PFJet400,380
HLT_AK8PFJet450,240
HLT_AK8PFJet500,138
HLT_AK8PFJet550,68
HLT_PFJet40,82308
HLT_PFJet60,67126
HLT_PFJet80,46050
HLT_PFJet110,24570
HLT_PFJet140,13716
HLT_PFJet200,4930
HLT_PFJet260,2030
HLT_PFJet320,814
HLT_PFJet400,312
HLT_PFJet450,208
HLT_PFJet500,118
HLT_PFJet550,50
HLT_PFJetFwd40,34738
HLT_PFJetFwd60,20358
HLT_PFJetFwd80,11498
HLT_PFJetFwd140,2012
HLT_PFJetFwd200,422
HLT_PFJetFwd260,100
HLT_PFJetFwd320,18
HLT_PFJetFwd400,4
HLT_PFJetFwd450,2
HLT_PFJetFwd500,0
HLT_AK8PFJetFwd15,83738
HLT_AK8PFJetFwd25,78268
HLT_AK8PFJetFwd40,52122
HLT_AK8PFJetFwd60,27902
HLT_AK8PFJetFwd80,15074
HLT_AK8PFJetFwd140,2766
HLT_AK8PFJetFwd200,552
HLT_AK8PFJetFwd260,148
HLT_AK8PFJetFwd320,30
HLT_AK8PFJetFwd400,2
HLT_AK8PFJetFwd450,2
HLT_AK8PFJetFwd500,0
HLT_PFHT180,39058
HLT_PFHT250,21090
HLT_PFHT370,7346
HLT_PFHT430,4486
HLT_PFHT510,2364
HLT_PFHT590,1336
HLT_PFHT680,718
HLT_PFHT780,350
HLT_PFHT890,174
HLT_PFHT1050,66
HLT_PFHT500_PFMET100_PFMHT100_IDTight,710
HLT_PFHT500_PFMET110_PFMHT110_IDTight,578
HLT_PFHT700_PFMET85_PFMHT85_IDTight,306
HLT_PFHT800_PFMET75_PFMHT75_IDTight,204
HLT_PFMET120_PFMHT120_IDTight,972
HLT_PFMET130_PFMHT130_IDTight,724
HLT_PFMET140_PFMHT140_IDTight,522
HLT_PFMET120_PFMHT120_IDTight_PFHT60,964
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_PFHT60,966
HLT_PFMETTypeOne140_PFMHT140_IDTight,612
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight,974
HLT_PFMETNoMu130_PFMHTNoMu130_IDTight,726
HLT_PFMETNoMu140_PFMHTNoMu140_IDTight,526
HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_FilterHF,1300
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_FilterHF,970
HLT_PFMETNoMu130_PFMHTNoMu130_IDTight_FilterHF,724
HLT_PFMETNoMu140_PFMHTNoMu140_IDTight_FilterHF,524
HLT_L1ETMHadSeeds,8968
HLT_CaloMHT90,3690
HLT_CaloMET90_NotCleaned,4416
HLT_CaloMET350_NotCleaned,4
HLT_PFMET200_NotCleaned,196
HLT_PFMET250_NotCleaned,64
HLT_PFMET300_NotCleaned,16
HLT_MET105_IsoTrk50,4
HLT_MET120_IsoTrk50,4
HLT_Mu12eta2p3,1264
HLT_Mu12eta2p3_PFJet40,702
HLT_Mu12_DoublePFJets40_PFBTagDeepJet_p71,96
HLT_Mu12_DoublePFJets100_PFBTagDeepJet_p71,18
HLT_Mu12_DoublePFJets200_PFBTagDeepJet_p71,2
HLT_Mu12_DoublePFJets350_PFBTagDeepJet_p71,2
HLT_Mu12_DoublePFJets40MaxDeta1p6_DoublePFBTagDeepJet_p71,8
HLT_Mu12_DoublePFJets54MaxDeta1p6_DoublePFBTagDeepJet_p71,4
HLT_DoublePFJets40_PFBTagDeepJet_p71,3284
HLT_DoublePFJets100_PFBTagDeepJet_p71,428
HLT_DoublePFJets200_PFBTagDeepJet_p71,34
HLT_DoublePFJets350_PFBTagDeepJet_p71,2
HLT_DoublePFJets116MaxDeta1p6_DoublePFBTagDeepJet_p71,2
HLT_DoublePFJets128MaxDeta1p6_DoublePFBTagDeepJet_p71,2
HLT_Mu8_TrkIsoVVL,400
HLT_Mu8_DiEle12_CaloIdL_TrackIdL_DZ,0
HLT_Mu8_DiEle12_CaloIdL_TrackIdL,2
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT350_DZ,24
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT350,28
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,8
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_PFDiJet30,8
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_CaloDiJet30,8
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL,10
HLT_Mu17_TrkIsoVVL,136
HLT_Mu19_TrkIsoVVL,120
HLT_BTagMu_AK4DiJet20_Mu5,2464
HLT_BTagMu_AK4DiJet40_Mu5,1996
HLT_BTagMu_AK4DiJet70_Mu5,882
HLT_BTagMu_AK4DiJet110_Mu5,258
HLT_BTagMu_AK4DiJet170_Mu5,84
HLT_BTagMu_AK4Jet300_Mu5,46
HLT_BTagMu_AK8DiJet170_Mu5,136
HLT_BTagMu_AK8Jet170_DoubleMu5,4
HLT_BTagMu_AK8Jet300_Mu5,66
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ,18
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,22
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ,6
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL,8
